amplitude damping_time frequency phase psi t0
6.297558276941655e-22 0.10770952234211134 1467.0854288895032 -1.262558906058744 0.26094941874514305 1165577778.357909
5.229072405488623e-22 0.16115891164965052 1477.5500905208464 0.1687991151493029 0.30765143307915344 1165577778.3569715
1.3708802030744655e-23 0.058653285161954484 1479.2448913132023 0.02849812753070191 0.08495541699956034 1165577778.5344412
1.0161623674849786e-23 0.21515113386695706 1358.1237720743225 1.1422847468092359 0.2946595490387162 1165577779.1196368
1.1571651489992958e-22 0.24390685021459002 1382.3333062829413 -1.440684992802225 0.30743269325189176 1165577778.3290699
2.9347703132717014e-23 0.08760879939969271 1440.3423233041751 1.5010810342126226 1.1876225973291543 1165577778.0577807
1.008999151435116e-23 0.11260892390228532 1380.7151974702952 0.821796368773215 0.24828268739872966 1165577778.1549883
2.2733376377757607e-23 0.057141185305917684 1342.5595215396138 -1.3250619361261098 1.3992812930263474 1165577778.4034262
9.415224004335212e-23 0.1103895300188977 1472.9268044842172 -0.1198153558121311 0.9256729765066952 1165577778.0115914
1.0912788236027553e-23 0.05045367177722517 1405.378336198016 0.6082873693674933 0.9951518721805074 1165577778.457117
1.657025542930183e-22 0.05841204046503533 1323.9029725633993 0.6401619272525791 0.509466505864218 1165577778.2642524
6.883755177950884e-22 0.07182165641024374 1292.2005731890824 -1.2009479291587781 0.3902542974396258 1165577778.0886152
1.2622502246920933e-23 0.05291607341695344 1461.186407876371 0.48161099602818336 1.5696307018252358 1165577778.4550855
1.460919729881292e-23 0.05441248875667451 1449.3766266135415 -0.6993628578069282 0.4957288363247098 1165577778.4237905
1.176675003194876e-23 0.051607647763637216 1314.94998419375 -1.3358027316813332 0.4654815524698554 1165577778.4998662
5.731433143680079e-23 0.052652183267832 1322.8524749682651 -0.4959547792120027 1.2103790808729054 1165577778.225634
9.280917607065516e-23 0.058061206838321125 1350.8134205196084 -1.3241099372729699 0.6364289043091489 1165577778.0592859
1.0549662454149759e-22 0.06016023118692122 1344.8950970847811 -0.8461751864505428 1.5579466774702122 1165577778.0682936
4.226367369309851e-22 0.055800958388895074 1409.5059407860367 -0.6866869412790594 0.1006469912611535 1165577778.071402
1.544093783587332e-23 0.07254703451606978 1477.513869882784 -0.4718332272358261 0.163594587140255 1165577778.0997517
6.784737008293363e-23 0.0558911044097803 1407.0706150470787 -0.3237589294772998 0.42520138357692605 1165577778.2844346
5.520048681828024e-23 0.0758263551689248 1483.2591570262755 -0.7681885190924621 0.1991983204469015 1165577778.1977463
7.790947655479181e-23 0.06468878558647113 1312.2981951779414 -1.0315136592568788 0.9264145534139623 1165577778.0979483
2.431451506862519e-22 0.073698100288294 1463.546519405431 1.1165029162458353 1.1216712653482088 1165577778.039195
7.194198043377784e-23 0.07334914352881258 1314.1126660399073 0.3084528067235148 0.1790173980855539 1165577778.248451
5.870801067731021e-22 0.06649580992923718 1437.124115755216 -0.5216049039433734 1.4918524688391333 1165577778.0179749
1.168570749728995e-22 0.10513466370385266 1364.2459008042433 0.480701477948716 0.41666896816040333 1165577778.0365717
2.58527644162453e-23 0.2530096561938672 1478.6842939898563 -0.9729679372096806 0.30721360457220387 1165577778.0407884
6.393773423585757e-23 0.05887897851847431 1426.226699186073 -0.892097004506596 0.16471770780823364 1165577778.4039476
3.119596872789842e-22 0.05090201746118906 1323.0857722313065 -1.2272732856109674 0.6598960803469892 1165577778.3804677
7.460888869567362e-23 0.1183791733126698 1447.9280301790002 0.4993521089778117 0.2683107345227916 1165577778.0938993
1.0882776454519507e-22 0.10060493444562746 1475.5820106984534 1.3115739613059092 1.3684339644628774 1165577778.006812
3.0381233323754873e-22 0.10599257665943876 1294.6973627765688 0.5933012648918861 0.46553539232940666 1165577778.109274
2.2683858787998187e-22 0.05207211131090983 1316.8298633342938 0.5214303317375988 0.27768049072479806 1165577778.6496425
1.0113515612411032e-22 0.06669768483988522 1397.3354565797395 -0.5372719433024897 0.8938170242291347 1165577778.2242973
5.1562786347900446e-23 0.05256434292753268 1394.4883642143977 -0.6285660960519401 1.3212904533523755 1165577778.4564312
1.2909203877117277e-23 0.16776663436633543 1315.952970916211 -0.918287622034255 0.2219816888991713 1165577778.1150677
4.038161161700816e-22 0.08815022246114863 1345.5827051408 -0.22044708480690667 1.2418925158940857 1165577778.1731968
9.634591053668607e-23 0.31416631216869406 1466.789532552851 -1.109323882036709 0.49467676767907864 1165577778.347902
1.1147952251000434e-23 0.10209958980127914 1475.3592480519449 0.25147904087027007 0.38845318090590575 1165577779.264732
4.630384320179865e-22 0.08986090382299874 1374.6749143423654 0.7748746289588713 0.11290685653851212 1165577778.0444891
6.107459227394683e-23 0.10565209643152979 1476.4631289723109 1.3541890010934616 0.7948651537856403 1165577778.0752416
3.9780370473937072e-22 0.06798512450977812 1340.9020635142952 -0.695832410659626 0.6120815539593155 1165577778.343362
2.649257625434836e-23 0.07366275747464765 1296.0739366970697 0.1156341628680333 0.9725094170020856 1165577778.6147761
1.4640612481740617e-22 0.09100758113832452 1478.335317172674 0.9741321270997427 0.41390125826539076 1165577778.5361938
1.3542221062532484e-23 0.07625652875814347 1431.9367521022966 -1.2710833106114847 1.075905361970294 1165577778.453736
3.1140929182503212e-22 0.1785739159246829 1318.8393115825447 -0.5906541984054348 0.30689789245153554 1165577778.601057
2.5261338107630686e-22 0.06781709155828758 1482.47623145031 0.5362874023531274 1.4538383303954263 1165577778.3385885
5.415863602005676e-23 0.20038139442472003 1476.9122014575173 1.5261040053370398 0.5386914353304991 1165577778.3082807
1.6472523006467203e-23 0.10100553460649458 1448.672841694096 -1.2334049443089523 0.5684527407394175 1165577778.184752
1.7465313414908048e-23 0.18449106393521902 1340.1325728221975 1.3784317370258279 1.3550391998437505 1165577778.0024736
5.841739379081717e-22 0.07491358588395969 1390.424208683406 -0.6739567000941753 0.9162572572872555 1165577778.193673
4.425521484474228e-22 0.06642482938730906 1448.7512081094603 0.02527631686187326 1.487225805670322 1165577778.2629957
5.880032867589772e-23 0.1698575812644011 1481.998775942033 0.1259959517091629 0.3867499784276468 1165577778.2531881
1.6246434156300576e-23 0.16481312567459805 1403.0073655022288 0.22449279914653175 1.3814930184922694 1165577778.0607164
1.1290614167671174e-22 0.14442687643412166 1335.4722998536417 0.08655221747443376 0.16654559639162297 1165577778.0053282
1.6294901417836146e-23 0.44205217734919094 1464.0722468016031 -1.3776221539344875 1.1935464801529967 1165577778.163279
1.5561432228878696e-22 0.1093012941615811 1471.3265914913836 1.4780947118276626 1.500108287585883 1165577778.1536176
2.2832477027720622e-23 0.12707267693087088 1445.8172248127028 -0.7539762984286836 0.4384670690706005 1165577778.1161017
2.0324382751611417e-23 0.44657986423903706 1481.9859722933852 -1.1130232412028838 1.1912663664863632 1165577779.3984845
1.781323922123944e-23 0.12827821082932245 1452.915358572238 0.5439588320869433 0.6684494090237627 1165577778.3105335
4.0467772650527997e-22 0.18904012975908752 1325.0283397479957 1.3330051071315956 1.0883877554798829 1165577778.0399942
1.617623234616044e-23 0.13453337489505848 1312.9400500170811 -1.4431620751462924 0.7980648882867163 1165577778.3318014
1.6627248302747382e-23 0.15168437292705697 1415.5927527791089 1.206884608222302 1.3962505783554218 1165577778.0364006
2.663225606579588e-23 0.21042616116039292 1470.6575606183076 -1.0902687149700092 0.058290172787209875 1165577778.2979631
2.441307171203519e-23 0.07411723425232972 1402.819018480879 0.25460766507094656 0.8713822482322934 1165577778.5569885
1.2940961855685076e-22 0.41862792898899565 1456.8641893115393 0.14750315805101089 0.932751667692167 1165577778.1016586
1.227313401485238e-22 0.23159373929473293 1336.8819523791938 -1.2921713316240018 0.30185372684509254 1165577778.5247319
5.853109607541613e-23 0.22056721136096447 1355.6695707285721 -1.0591793976608188 0.15899617719052037 1165577778.2036002
2.790323809579096e-23 0.09435386975390464 1389.645523005633 -1.045193281527683 1.429619518589237 1165577778.38679
1.0311570204316053e-23 0.15527080167627352 1347.2093566932253 -1.3544778738141647 0.16737872663568595 1165577778.2820752
1.19649249412059e-22 0.12332982086104093 1285.5262352818881 -1.4437509241275113 0.20585083403391283 1165577778.171273
2.064820337929799e-23 0.11487016755342351 1473.8452972301682 0.6770522738139046 0.5722120973747223 1165577778.6331632
2.1414718724765564e-23 0.4188264851941473 1476.6949818187943 -0.08023382985905436 0.45374197911058795 1165577778.0373893
3.985794751554722e-22 0.10658287508969379 1410.163983411441 -0.5954421213376277 0.48922087902326294 1165577778.1799686
1.140645856358935e-22 0.0884496218923588 1300.0834185449946 -0.5684294939318433 1.3081260577530707 1165577778.409942
2.716918459612306e-23 0.1285670070163194 1389.2781006143957 -0.28397924577907574 0.2572648003234174 1165577778.4785051
3.0570424351019113e-23 0.1758166796718274 1332.380876104562 1.5629135101359464 1.4076889657116305 1165577779.0648463
1.3235566314621737e-23 0.15377351517978893 1472.8012746619572 -0.9692413203413874 1.1570132447324795 1165577778.5166063
1.1514463395820459e-23 0.16859346514960077 1436.3657130004763 1.3977824774471976 0.32179418650316494 1165577779.4172585
4.212006686614478e-23 0.20047686071087278 1367.2190282166157 0.9770620174304834 1.424165535954665 1165577778.1005971
4.2137399451841363e-23 0.28303440762623167 1296.4485402264247 0.16637972352209096 0.009872836837113295 1165577778.1676219
2.805452183714601e-23 0.13390479320991297 1349.6386270805724 -1.4729958356900772 0.5533320826282961 1165577778.3581178
3.7834072292787786e-22 0.057821229992353396 1374.3980948923172 -0.5573511230592076 0.9368637355583387 1165577778.741992
5.0166891302610856e-23 0.31333272089295927 1420.655617652982 -1.3604050722083993 0.3021333599615022 1165577778.6948714
1.3508842536952374e-23 0.1559963256598472 1406.252709275608 -0.6183605920360189 1.3608933564629382 1165577778.2506547
9.736500571008499e-23 0.13470656599957237 1380.8325524835632 1.2356220160619165 0.12309338823110341 1165577778.1851287
2.3874519844848065e-23 0.1913641428545566 1399.7370709060801 1.3956703978349827 0.3502667704742622 1165577778.7487373
5.091345533470242e-23 0.1560952984368342 1420.3971420221399 -0.08262452539249732 1.4403703098752407 1165577778.1348293
3.1567455731678243e-23 0.20665750896494212 1341.2896007847357 -1.2653061297700368 1.313094530685089 1165577778.1597137
2.4383426538740158e-23 0.20043044869970222 1463.0709084100129 0.038142836368730615 0.900019860628467 1165577778.0694127
2.280326016329279e-23 0.3748182200862595 1398.652412447933 0.5951318818846798 0.3136243890616557 1165577779.5646908
1.8030251537550035e-22 0.11325856820866208 1451.1340735575216 -0.25437216627188963 0.720652343006518 1165577778.3122935
4.316614469889063e-23 0.05655843164665557 1287.578585972305 0.8029800045941315 1.564818610557688 1165577778.6938367
8.783794887496906e-22 0.15596690418131193 1472.1798352801811 0.9540987403543073 0.06963655767721996 1165577778.1259649
2.859224151052367e-22 0.15340505140888003 1442.15676860521 1.4250534027310824 0.22204261679591933 1165577778.2281992
1.874629285028302e-23 0.13888503863336432 1383.7436479509188 1.0036091223971213 1.0181226148658769 1165577778.4473715
7.394167394614275e-23 0.07546961420082494 1460.8147206321512 -0.5936645728144693 1.240318986497021 1165577778.5921361
1.8476784551169614e-23 0.083072841751242 1439.838049125228 -0.8580140339665839 0.9559916041139429 1165577778.6026855
1.3559463522537973e-22 0.1248900306763337 1414.5086887512448 -0.34976903005030224 1.4837532784121297 1165577778.3616269
3.568222403178581e-23 0.4440929719133703 1362.2091224534252 1.354979663021458 0.9825958755644117 1165577778.6799445
3.8232797715169573e-22 0.20204143358443033 1383.348037391669 1.488572110181094 0.3929383039564211 1165577778.2065983
1.0683857716095583e-22 0.19985921276421742 1437.3766547657806 -0.16828528124111952 0.5215696258466193 1165577778.3420014
4.610039777819941e-22 0.21189698947526742 1400.5600110522969 0.30948349929560126 1.5208423349358406 1165577778.1193235
5.915744702267462e-22 0.14432280459861074 1369.227217598395 1.511021311213928 0.09060256322181558 1165577778.0099792
1.6824624666637498e-23 0.1390529201999207 1414.5450878868637 0.32322088353346 1.1271738915029432 1165577778.3897834
7.424945437935902e-23 0.07205268416466411 1309.6082726794923 0.7142153031206093 0.2968539622238835 1165577778.9863594
1.7927600209199432e-22 0.18560902136888946 1470.03709733047 -0.0736683002291556 0.7121532099031335 1165577778.0084903
8.242055741654012e-23 0.1462081624704114 1344.4924474657093 0.9976332054191066 0.429033691431871 1165577778.3828826
2.762879255794545e-23 0.25891720517181355 1483.1227508863867 0.4770263761202478 1.1710338977982515 1165577778.264618
7.071960752193045e-23 0.382549460166521 1421.3406095564626 0.6103936364831859 0.3090661724799933 1165577779.3312466
1.0976684236867066e-23 0.3133460021471939 1399.2740780864274 0.08807290582815663 0.528132189921373 1165577779.7263925
2.7225442761920914e-22 0.07365306734461317 1287.2966579138445 -1.3393405132120149 0.7913034979456676 1165577778.5608466
2.5156247447812583e-22 0.12480402643456949 1377.5579810578959 0.9812023959638068 0.6011307465207786 1165577778.2073328
1.2910888957373249e-23 0.2597957127593455 1290.144573853083 -0.2715396189654915 0.16132709624555533 1165577778.6951082
3.117116213167528e-23 0.15641631388443092 1412.3230913168782 0.4178645866719579 1.0980460080079784 1165577778.4137511
8.751626849486744e-23 0.2823707327354153 1428.2748481455963 -1.1102498314565599 0.3466940799726871 1165577779.6588166
1.555874921565222e-23 0.4653224088530619 1403.73447255136 0.9564410584320049 0.38403480390239103 1165577779.417743
1.2899653028857948e-23 0.22594845108201944 1395.7675723147788 -0.30940378347337205 1.144835627507443 1165577778.0464962
2.3768380975496455e-23 0.44124271015359673 1315.6986341505246 -0.06800986111153984 0.30391957008606985 1165577779.8720925
8.265152224860819e-23 0.148565932223425 1474.4068492017263 -0.4095579645993197 0.3440445126368583 1165577778.8244808
2.5632979307013805e-22 0.259891654657589 1299.5595727365155 -0.8510553316664077 0.2931341033289762 1165577778.2580817
1.4111324246481335e-23 0.4281406906266724 1415.9858236839111 -1.1073767912805157 0.3366969156792746 1165577778.0873876
2.3266741781562506e-23 0.3542016600462071 1289.629211614765 -0.118057356471988 1.1715586605836696 1165577778.237892
2.1798454757370403e-23 0.08713807840857532 1417.9765879534675 0.27697563022058125 0.3454152134513833 1165577779.9175775
1.326203405389074e-23 0.4771297929384087 1312.3284440184796 -0.41724264806868616 0.36973398930752954 1165577779.4597836
1.2812665713534307e-23 0.48058840328541585 1345.4441100709985 -1.0054489356053837 0.35828364857797973 1165577778.7881596
2.370029843800308e-23 0.22418504589596666 1475.3714973618717 -0.43005735525184696 0.9891289111260034 1165577778.2993824
2.5913703464964455e-23 0.21580598777947851 1294.147603373222 -1.1014094403312713 0.19282881503439694 1165577778.1656682
2.765399946436949e-23 0.17457046092741307 1305.7661275704422 1.1333746999205307 0.46469760638252877 1165577778.4234326
4.871168161243081e-23 0.1959269412400384 1369.3529167790593 0.5490673762952811 1.1801928413455647 1165577778.0512347
2.1015002163102337e-23 0.26340919384282446 1386.2798533095238 -1.4731075973360395 0.5071664617308698 1165577778.032431
1.083610795265231e-23 0.43914808343720246 1347.5703981412717 -1.1776218824043312 0.005923567061708285 1165577779.7073748
